"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 5664, 1056, 2475, 1012, 9627, 2013, 25055, 2004, 1056, 2487, 3693, 2111, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 25055, 1035, 8909, 1027, 1056, 2475, 1012, 2111, 1035, 8909, 2073, 1056, 2487, 1012, 2561, 1035, 2685, 1028, 5401, 1012, 1019, 102]",gymnast,select t1 . name from where t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,select distinct t2 . hometown from gymnast as t1 join people as t2 on t1 . gymnast _ id = t2 . people _ id where t1 . total _ points > 57 . 5
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 2171, 2013, 4062, 2073, 4062, 1035, 8909, 2025, 1999, 1006, 7276, 4062, 1035, 8909, 2013, 2082, 1035, 3902, 1007, 102]",school_bus,select name from where t1 . _ id from where t1 . _ id = t2 . _,select name from driver where driver _ id not in ( select driver _ id from school _ bus )
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 7680, 1006, 3946, 1035, 3815, 1007, 1010, 5502, 1035, 8909, 2013, 8624, 2177, 2011, 5502, 1035, 8909, 102]",tracking_grants_for_research,select count ( * ) from where t1 . _ id = t2 . _ id =,"select sum ( grant _ amount ) , organisation _ id from grants group by organisation _ id"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 3095, 1035, 8909, 2013, 3095, 1035, 2533, 1035, 14799, 2073, 3058, 1035, 4137, 1035, 2000, 1026, 1006, 7276, 4098, 1006, 3058, 1035, 4137, 1035, 2000, 1007, 2013, 3095, 1035, 2533, 1035, 14799, 2073, 3105, 1035, 2516, 1035, 3642, 1027, 1005, 23106, 3095, 1005, 1007, 102]",department_store,select t1 . name from _ id from where t1 . _ id = t2 . _ id = t2 . _ id from where t1 . _ id = t2 . _ id = t2 . _ id,select staff _ id from staff _ department _ assignments where date _ assigned _ to < ( select max ( date _ assigned _ to ) from staff _ department _ assignments where job _ title _ code = ' clerical staff ' )
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 3836]",course_teach,select count ( * ) from,select count ( * ) from teacher
"[101, 7276, 2171, 2013, 1035, 8909, 2013, 2011, 1056, 2487, 1012, 2171, 2013, 2004, 1056]","[101, 7276, 2221, 1035, 2171, 2013, 2221, 2344, 2011, 2313, 2004, 2278, 5787, 1017, 102]",election,select name from _ id from by t1 . name from as t,select county _ name from county order by population asc limit 3
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035]","[101, 7276, 1056, 2487, 1012, 2171, 2013, 3837, 2004, 1056, 2487, 3693, 13782, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4984, 3593, 1027, 1056, 2475, 1012, 4984, 3593, 2073, 1056, 2475, 1012, 2406, 1027, 1000, 3577, 1000, 1998, 1056, 2487, 1012, 2095, 1028, 2418, 102]",formula_1,select name from where t1 . name from where t1 . name from where t1 . _ id = t2 . name from where t1 . _ id = t2 . name from where t1 . _,"select t1 . name from races as t1 join circuits as t2 on t1 . circuitid = t2 . circuitid where t2 . country = "" spain "" and t1 . year > 2017"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2475, 1012, 7861, 2361, 1035, 1042, 18442, 1010, 1056, 2509, 1012, 13675, 2015, 1035, 6412, 2013, 2465, 2004, 1056, 2487, 3693, 7904, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 11268, 1035, 16371, 2213, 1027, 1056, 2475, 1012, 7861, 2361, 1035, 16371, 2213, 3693, 2607, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 13675, 2015, 1035, 3642, 1027, 1056, 2509, 1012, 13675, 2015, 1035, 3642, 102]",college_1,select t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,"select t2 . emp _ fname , t3 . crs _ description from class as t1 join employee as t2 on t1 . prof _ num = t2 . emp _ num join course as t3 on t1 . crs _ code = t3 . crs _ code"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 2171, 2013, 2650, 2073, 2650, 1035, 8909, 2025, 1999, 1006, 7276, 2650, 1035, 8909, 2013, 2679, 1007, 102]",race_track,select name from where t1 . name from where t1 . _ id = t2 .,select name from track where track _ id not in ( select track _ id from race )
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 1056, 2487, 1012, 3348, 2013, 2111, 2004, 1056, 2487, 3693, 4018, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2111, 1035, 8909, 1027, 1056, 2475, 1012, 2111, 1035, 8909, 2177, 2011, 1056, 2487, 1012, 3348, 2344, 2011, 20704, 2290, 1006, 1056, 2475, 1012, 12422, 1035, 3446, 1007, 4078, 2278, 5787, 1015, 102]",candidate_poll,select t1 . name from as t1 . _ id = t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 .,select t1 . sex from people as t1 join candidate as t2 on t1 . people _ id = t2 . people _ id group by t1 . sex order by avg ( t2 . unsure _ rate ) desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 5664, 2653, 1007, 2013]",world_1,select count ( * ) from,select count ( distinct language ) from
"[101, 7276, 1056, 2487, 1012, 1035, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 3058, 1010, 6112, 1035, 3104, 2013, 4633, 2344, 2011, 6112, 1035, 3104, 4078, 2278, 5787, 1019, 102]",bike_1,select t1 . _ name from _ id from as t1 . _ id = t,"select date , cloud _ cover from weather order by cloud _ cover desc limit 5"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 11849, 1010, 2837, 2013, 2602, 102]",election,select count ( * ) from,"select delegate , committee from election"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4098, 1035, 3931, 1035, 2946, 2013]",store_product,select count ( * ) from,select max _ page _ size from
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171]","[101, 7276, 1056, 2509, 1012, 1048, 18442, 2013, 2252, 2004, 1056, 2487, 3693, 2266, 1035, 1997, 1035, 2252, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2252, 3593, 1027, 1056, 2475, 1012, 2252, 3593, 3693, 3076, 2004, 1056, 2509, 2006, 1056, 2475, 1012, 24646, 3593, 1027, 1056, 2509, 1012, 24646, 3593, 2073, 1056, 2487, 1012, 2252, 18442, 1027, 1000, 10239, 3076, 9926, 1000, 102]",club_1,select t1 . name from where t1 . name from as t1 . name from as t1 . t1 . _ id = t2 . name from as t1 . t1 . _ id = t2 . name from as t1 . t1 . _ id = t2 . name,"select t3 . lname from club as t1 join member _ of _ club as t2 on t1 . clubid = t2 . clubid join student as t3 on t2 . stuid = t3 . stuid where t1 . clubname = "" hopkins student enterprises """
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2487, 1012, 1048, 18442, 2013, 6048, 2004, 1056, 2487, 3693, 26324, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8740, 15222, 2094, 1027, 1056, 2475, 1012, 8740, 15222, 2094, 3693, 4981, 2004, 1056, 2509, 2006, 1056, 2475, 1012, 3259, 3593, 1027, 1056, 2509, 1012, 3259, 3593, 2177, 2011, 1056, 2487, 1012, 1042, 18442, 1010, 1056, 2487, 1012, 1048, 18442, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",icfp_1,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select t1 . lname from authors as t1 join authorship as t2 on t1 . authid = t2 . authid join papers as t3 on t2 . paperid = t3 . paperid group by t1 . fname , t1 . lname order by count ( * ) desc limit 1"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2487, 1012, 3058, 1035, 1997, 1035, 3949, 1010, 1056, 2475, 1012, 2034, 1035, 2171, 2013, 13441, 2004, 1056, 2487, 3693, 8390, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2658, 1035, 8909, 1027, 1056, 2475, 1012, 2658, 1035, 8909, 102]",dog_kennels,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select t1 . date _ of _ treatment , t2 . first _ name from treatments as t1 join professionals as t2 on t1 . professional _ id = t2 . professional _ id"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 5664, 2465, 1035, 3642]",college_1,select count ( * ) from,select count ( distinct class _ code
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 2034, 1035, 2171, 1010, 2197, 1035, 2171, 2013, 6304, 2073, 3815, 1035, 5151, 2090, 6694, 1998, 11910, 1025, 102]",driving_school,select t1 . name from where t1 . _ id = t1 . _ id = t,"select first _ name , last _ name from customers where amount _ outstanding between 1000 and 3000 ;"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 9823, 1010, 4175, 1006, 5664, 3694]",student_1,select count ( * ) from,"select classroom , count ( distinct grade"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2475, 1012, 4405, 1035, 2171, 1010, 4175, 1006, 1008, 1007, 2013, 4405, 1035, 2501, 2004, 1056, 2487, 3693, 4405, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4405, 1035, 8909, 1027, 1056, 2475, 1012, 4405, 1035, 8909, 2177, 2011, 1056, 2475, 1012, 4405, 1035, 2171, 102]",pilot_record,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select t2 . pilot _ name , count ( * ) from pilot _ record as t1 join pilot as t2 on t1 . pilot _ id = t2 . pilot _ id group by t2 . pilot _ name"
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 20704, 2290, 1006, 5790, 1007, 1010, 20704, 2290, 1006, 5813, 1007, 2013, 2299, 2073, 4155, 1027, 1000, 9748, 2721, 1000, 102]",music_1,select avg ( * ) from where t1 . name from where t1 . _ id = t2,"select avg ( rating ) , avg ( resolution ) from song where languages = "" bangla """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2482, 1035, 11153, 2004, 1056, 2487, 3693, 2944, 1035, 2862, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8909, 1027, 1056, 2475, 1012, 9338, 2073, 1056, 2487, 1012, 2440, 18442, 1027, 1005, 2137, 5013, 2194, 1005, 1025, 102]",car_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . name from as t1 . t1 .,select count ( * ) from car _ makers as t1 join model _ list as t2 on t1 . id = t2 . maker where t1 . fullname = ' american motor company ' ;
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 102]","[101, 7276, 20704, 2290, 1006, 2287, 1007, 1010, 5907]",network_2,select avg ( * ) from,"select avg ( age ) , gender"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 25640, 1035, 2406, 1010, 4175, 1006]",store_1,select count ( * ) from,"select billing _ country , count ("
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2475, 1012, 2171, 2013, 7777, 2004, 1056, 2487, 3693, 26836, 9905, 9890, 2099, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3076, 1035, 8909, 1027, 1056, 2475, 1012, 8909, 2177, 2011, 1056, 2487, 1012, 3076, 1035, 8909, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",network_1,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select t2 . name from likes as t1 join highschooler as t2 on t1 . student _ id = t2 . id group by t1 . student _ id order by count ( * ) desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2038, 1035, 2035, 24395, 2004, 1056, 2487, 3693, 2035, 24395, 1035, 2828, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2035, 24395, 1027, 1056, 2475, 1012, 2035, 24395, 2073, 1056, 2475, 1012, 2035, 24395, 13874, 1027, 1000, 2833, 1000, 102]",allergy_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select count ( * ) from has _ allergy as t1 join allergy _ type as t2 on t1 . allergy = t2 . allergy where t2 . allergytype = "" food """
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 1056, 2487, 1012, 3559, 1035, 8909, 1010, 1056, 2487, 1012, 2171, 1010, 4175, 1006, 1008, 1007, 2013, 3559, 2004, 1056, 2487, 3693, 3485, 1035, 2837, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3559, 1035, 8909, 1027, 1056, 2475, 1012, 3559, 1035, 8909, 2177, 2011, 1056, 2487, 1012, 3559, 1035, 8909, 102]",journal_committee,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t,"select t1 . editor _ id , t1 . name , count ( * ) from editor as t1 join journal _ committee as t2 on t1 . editor _ id = t2 . editor _ id group by t1 . editor _ id"
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 26794, 1035, 2828, 1035, 3642, 1010, 4175, 1006, 1008, 1007, 2013, 9620, 2177, 2011, 26794, 1035, 2828, 1035, 3642, 2344, 2011, 4175, 1006, 1008, 1007, 2004, 2278, 102]",apartment_rentals,select t1 . _ id from _ id = t1 . _ id = t2 . _ id = t2 . _ id = t,"select apt _ type _ code , count ( * ) from apartments group by apt _ type _ code order by count ( * ) asc"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 2110, 1035, 2874, 1035, 2221, 2013, 11596, 2073, 4769, 1035, 8909, 2025, 1999, 1006, 7276, 7904, 1035, 4769, 1035, 8909, 2013, 5126, 1007, 102]",customer_deliveries,select name from where t1 . _ id from where t1 . _ id from where t1 . _ id = t,select state _ province _ county from addresses where address _ id not in ( select employee _ address _ id from employees )
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 2035, 24395, 13874, 2013, 2035, 24395, 1035, 2828, 2177, 2011, 2035, 24395, 13874, 2344, 2011, 4175, 1006, 1008, 1007, 2004, 2278, 5787, 1015, 102]",allergy_1,select t1 . name from _ id from as t1 . _ id = t2 . _ id = t2 .,select allergytype from allergy _ type group by allergytype order by count ( * ) asc limit 1
"[101, 7276, 5664, 1035, 2171, 2013, 1035, 8909, 2013, 102]","[101, 7276, 5664, 2344, 1035, 8909, 2013, 4449, 2344, 2011]",tracking_orders,select distinct _ name from _ id from,select distinct order _ id from orders order by
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027]","[101, 7276, 4031, 1035, 2171, 2013, 3688, 2344, 2011, 4031, 1035, 3976, 4078, 2278, 5787, 1015, 102]",solvency_ii,select name from where t1 . name from as t1 . _ id =,select product _ name from products order by product _ price desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 4175, 1006, 1008, 1007, 1010, 1056, 2475, 1012, 2171, 2013, 14763, 2004, 1056, 2487, 3693, 4497, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4497, 1035, 8909, 1027, 1056, 2475, 1012, 4497, 1035, 8909, 2177, 2011, 1056, 2475, 1012, 2171, 102]",employee_hire_evaluation,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select count ( * ) , t2 . name from hiring as t1 join shop as t2 on t1 . shop _ id = t2 . shop _ id group by t2 . name"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 102]","[101, 7276, 2406, 2013, 3137, 2177, 2011, 2406, 2383, 4175, 1006, 1008, 1007, 1028]",climbing,select count ( * ) from where t1 . name from,select country from mountain group by country having count ( * ) >
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 102]","[101, 7276, 2221, 1035, 2171, 2013, 2221, 2344, 2011, 2221, 1035]",election,select name from where t1 . name from,select county _ name from county order by county _
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2487, 1012, 2473, 1035, 4171, 1035, 8909, 2013, 9278, 1035, 12098, 16416, 2869, 2004, 1056, 2487, 3693, 4642, 2072, 1035, 2892, 1035, 7604, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4642, 2072, 1035, 2892, 1035, 25416, 1035, 8909, 1027, 1056, 2475, 1012, 4642, 2072, 1035, 2892, 1035, 25416, 1035, 8909, 3693, 8013, 1035, 3040, 1035, 5950, 2004, 1056, 2509, 2006, 1056, 2509, 1012, 3040, 1035, 8013, 1035, 8909, 1027, 1056, 2475, 1012, 3040, 1035, 8013, 1035, 8909, 2073, 1056, 2509, 1012, 4642, 2072, 1035, 4751, 999, 1027, 1005, 12940, 1010, 17710, 5339, 24340, 2078, 1998, 11320, 18912, 8838, 1005, 102]",local_govt_mdm,select t1 . _ id from where t1 . _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select t1 . council _ tax _ id from rent _ arrears as t1 join cmi _ cross _ references as t2 on t1 . cmi _ cross _ ref _ id = t2 . cmi _ cross _ ref _ id join customer _ master _ index as t3 on t3 . master _ customer _ id = t2 . master _ customer _ id where t3 . cmi _ details ! = ' schmidt , kertzmann and lubowitz '"
